V,V_in,I_in,I_sps,V_sps
-0.5999999999999984,-0.5999888,-4.473921e-09,0.0,1486259.0
-0.5999999999999984,-0.5999898,-4.456845e-09,0.0,1487705.0
-0.5999999999999984,-0.5999894,-4.743937e-09,0.0,1486110.0
-0.5999999999999984,-0.5999901,-4.482655e-09,0.0,1488463.0
-0.5999999999999984,-0.5999901,-4.433185e-09,0.0,1482345.0
-0.5999999999999984,-0.599989,-4.527453e-09,0.0,1485123.0
-0.5999999999999984,-0.5999895,-4.518723e-09,0.0,1481134.0
-0.5999999999999984,-0.5999885,-4.505706e-09,0.0,1486566.0
-0.49999999999999845,-0.500006,-4.519104e-09,0.0,1227263.0
-0.49999999999999845,-0.5000058,-4.50272e-09,0.0,1225588.0
-0.49999999999999845,-0.5000056,-4.5345e-09,0.0,1225566.0
-0.49999999999999845,-0.5000055,-4.473698e-09,0.0,1225171.0
-0.49999999999999845,-0.5000058,-4.508308e-09,0.0,1224855.0
-0.49999999999999845,-0.5000064,-4.517115e-09,0.0,1224647.0
-0.49999999999999845,-0.5000062,-4.511527e-09,0.0,1227302.0
-0.49999999999999845,-0.5000064,-4.488935e-09,0.0,1231901.56
-0.49999999999999845,-0.5000057,-4.193263e-09,0.0,1226097.0
-0.49999999999999845,-0.5000057,-4.496132e-09,0.0,1225501.0
-0.39999999999999847,-0.399987,-4.502714e-09,0.0,968212.0
-0.39999999999999847,-0.3999881,-4.522015e-09,0.0,967686.0
-0.39999999999999847,-0.3999873,-4.492841e-09,0.0,967788.0
-0.39999999999999847,-0.3999868,-4.468179e-09,0.0,967167.0
-0.39999999999999847,-0.3999872,-4.525463e-09,0.0,967925.0
-0.39999999999999847,-0.3999865,-4.528214e-09,0.0,968345.0
-0.39999999999999847,-0.3999864,-4.473458e-09,0.0,967477.0
-0.39999999999999847,-0.3999874,-4.499579e-09,0.0,968087.0
-0.39999999999999847,-0.3999873,-4.245799e-09,0.0,967622.0
-0.39999999999999847,-0.3999868,-4.489927e-09,0.0,968314.0
-0.2999999999999985,-0.2999966,-4.41228e-09,0.0,713477.0
-0.2999999999999985,-0.2999958,-4.619882e-09,0.0,715830.0
-0.2999999999999985,-0.299995,-4.508994e-09,0.0,715797.0
-0.2999999999999985,-0.299996,-4.414038e-09,0.0,716442.0
-0.2999999999999985,-0.2999963,-4.569187e-09,0.0,715088.0
-0.2999999999999985,-0.2999956,-4.510067e-09,0.0,712641.52
-0.2999999999999985,-0.2999956,-4.539014e-09,0.0,714404.0
-0.2999999999999985,-0.2999966,-4.505702e-09,0.0,711063.0
-0.2999999999999985,-0.2999953,-4.476834e-09,0.0,713611.0
-0.2999999999999985,-0.2999963,-4.494058e-09,0.0,714274.0
-0.19999999999999848,-0.1999984,-4.325744e-09,0.0,464447.0
-0.19999999999999848,-0.1999986,-4.457763e-09,0.0,463599.0
-0.19999999999999848,-0.1999991,-4.481342e-09,0.0,463983.0
-0.19999999999999848,-0.1999978,-4.477906e-09,0.0,464729.0
-0.19999999999999848,-0.1999951,-4.490001e-09,0.0,464768.0
-0.19999999999999848,-0.199999,-4.657325e-09,0.0,464349.0
