V,V_in,I_in,I_sps,V_sps
-1.6999999999999988,-1.69997,-4.454374e-09,0.0,4128493.44
-1.6999999999999988,-1.69997,-4.469769e-09,0.0,4132253.44
-1.6999999999999988,-1.69997,-4.776621e-09,0.0,4131868.64
-1.6999999999999988,-1.69997,-4.404296e-09,0.0,4126708.32
-1.5999999999999988,-1.599984,-4.456447e-09,0.0,3896312.8
-1.5999999999999988,-1.599984,-4.421219e-09,0.0,3895700.96
-1.5999999999999988,-1.599983,-4.403454e-09,0.0,3895617.12
-1.5999999999999988,-1.599984,-4.434852e-09,0.0,3896649.92
-1.5999999999999988,-1.599983,-4.404296e-09,0.0,3895125.92
-1.5999999999999988,-1.599983,-4.257112e-09,0.0,3894957.76
-1.5999999999999988,-1.599984,-4.421141e-09,0.0,3896829.12
-1.5999999999999988,-1.599984,-4.609527e-09,0.0,3894827.68
-1.5999999999999988,-1.599982,-4.403303e-09,0.0,3894515.84
-1.5999999999999988,-1.599983,-4.438754e-09,0.0,3896304.32
-1.4999999999999987,-1.499967,-4.43745e-09,0.0,3663686.08
-1.4999999999999987,-1.499967,-4.383082e-09,0.0,3659942.4
-1.4999999999999987,-1.499965,-4.401154e-09,0.0,3662511.68
-1.4999999999999987,-1.499965,-4.154039e-09,0.0,3662265.92
-1.4999999999999987,-1.499964,-4.408737e-09,0.0,3659728.0
-1.4999999999999987,-1.499965,-4.424052e-09,0.0,3656512.64
-1.4999999999999987,-1.499965,-4.398551e-09,0.0,3660831.52
-1.4999999999999987,-1.499965,-4.401614e-09,0.0,3657905.6
-1.4999999999999987,-1.499967,-4.401387e-09,0.0,3664748.64
-1.4999999999999987,-1.499967,-4.549103e-09,0.0,3661850.08
-1.3999999999999986,-1.399985,-4.468695e-09,0.0,3423814.24
-1.3999999999999986,-1.399984,-4.396254e-09,0.0,3431211.2
-1.3999999999999986,-1.399984,-4.578356e-09,0.0,3431190.4
-1.3999999999999986,-1.399984,-4.411338e-09,0.0,3425271.36
-1.3999999999999986,-1.399983,-4.395258e-09,0.0,3431819.04
-1.3999999999999986,-1.399984,-4.402535e-09,0.0,3432260.32
-1.3999999999999986,-1.399984,-4.492895e-09,0.0,3445723.52
-1.3999999999999986,-1.399983,-4.561279e-09,0.0,3423448.96
-1.3999999999999986,-1.399984,-4.423126e-09,0.0,3433975.36
-1.3999999999999986,-1.399982,-4.360187e-09,0.0,3430332.48
-1.2999999999999985,-1.300007,-4.40774e-09,0.0,3203237.28
-1.2999999999999985,-1.300005,-4.399467e-09,0.0,3201355.68
-1.2999999999999985,-1.300006,-4.42497e-09,0.0,3202171.04
-1.2999999999999985,-1.300005,-4.339431e-09,0.0,3200307.52
-1.2999999999999985,-1.300007,-4.404832e-09,0.0,3198086.56
-1.2999999999999985,-1.300007,-4.39457e-09,0.0,3199568.64
-1.2999999999999985,-1.300008,-4.415171e-09,0.0,3200556.96
-1.2999999999999985,-1.300005,-4.378719e-09,0.0,3199780.64
