V,V_in,I_in,I_sps,V_sps
2.500000000000001,2.499723,5.298218e-09,0.0,10674967.0
2.500000000000001,2.499726,5.296073e-09,0.0,10674854.0
2.500000000000001,2.499724,5.313299e-09,0.0,10675742.0
2.500000000000001,2.499717,4.850167e-09,0.0,10674798.0
2.500000000000001,2.499721,5.277e-09,0.0,10674533.0
2.600000000000001,2.599792,1.323539e-08,0.0,10429180.0
2.600000000000001,2.599783,1.359154e-08,0.0,10429383.0
2.600000000000001,2.599783,1.357683e-08,0.0,10428528.0
2.600000000000001,2.599788,1.357722e-08,0.0,10428980.0
2.600000000000001,2.599779,1.349926e-08,0.0,10428819.0
2.600000000000001,2.599789,1.358419e-08,0.0,10428772.0
2.600000000000001,2.599777,1.360686e-08,0.0,10429487.0
2.600000000000001,2.599775,1.358357e-08,0.0,10429651.0
2.600000000000001,2.599777,1.334128e-08,0.0,10428674.0
2.600000000000001,2.599783,1.360922e-08,0.0,10429645.0
2.700000000000001,2.699906,2.261669e-08,0.0,10100503.0
2.700000000000001,2.699893,2.265207e-08,0.0,10096566.0
2.700000000000001,2.699901,2.288876e-08,0.0,10096267.0
2.700000000000001,2.699887,2.260968e-08,0.0,10093911.0
2.700000000000001,2.699898,2.284435e-08,0.0,10090484.0
2.700000000000001,2.699912,2.271011e-08,0.0,10097609.0
2.700000000000001,2.699903,2.266724e-08,0.0,10091074.0
2.700000000000001,2.6999,2.284319e-08,0.0,10093014.0
2.700000000000001,2.699899,2.264863e-08,0.0,10096730.0
2.700000000000001,2.699896,2.256538e-08,0.0,10095671.0
2.800000000000001,2.799682,2.798612e-08,0.0,9805066.0
2.800000000000001,2.799691,2.769488e-08,0.0,9804739.0
2.800000000000001,2.79969,2.809683e-08,0.0,9807170.0
2.800000000000001,2.799695,2.771925e-08,0.0,9803647.0
2.800000000000001,2.799697,2.769452e-08,0.0,9807732.0
2.800000000000001,2.799696,2.767506e-08,0.0,9805737.0
2.800000000000001,2.799703,2.770606e-08,0.0,9803439.0
2.800000000000001,2.799699,2.770599e-08,0.0,9804325.0
2.800000000000001,2.79971,2.76877e-08,0.0,9806341.0
2.800000000000001,2.799714,2.771061e-08,0.0,9807731.0
2.9000000000000012,2.89986,2.827467e-08,0.0,9598711.0
2.9000000000000012,2.899854,2.840848e-08,0.0,9597544.0
2.9000000000000012,2.899852,2.838179e-08,0.0,9600329.0
2.9000000000000012,2.899849,2.827764e-08,0.0,9599897.0
2.9000000000000012,2.899861,2.827962e-08,0.0,9598706.0
2.9000000000000012,2.899853,2.824004e-08,0.0,9599154.0
2.9000000000000012,2.899844,2.827576e-08,0.0,9599648.0
2.9000000000000012,2.899851,2.827029e-08,0.0,9599356.0
2.9000000000000012,2.899854,2.828889e-08,0.0,9598093.0
2.9000000000000012,2.899848,2.848402e-08,0.0,9598726.0
