V,V_in,I_in,I_sps,V_sps
1.0000000000000016,0.9999734,-5.062106e-09,0.0,-2582357.0
1.0000000000000016,0.999971,-5.05705e-09,0.0,-2582750.0
1.0000000000000016,0.9999706,-5.063327e-09,0.0,-2581857.0
1.0000000000000016,0.9999724,-5.239925e-09,0.0,-2579650.0
1.0000000000000016,0.9999736,-5.062945e-09,0.0,-2585117.0
1.0000000000000016,0.9999723,-4.890178e-09,0.0,-2583850.0
1.0000000000000016,0.9999713,-5.15078e-09,0.0,-2588492.0
1.0000000000000016,0.9999728,-5.025726e-09,0.0,-2583718.0
1.1000000000000016,1.099982,-5.050387e-09,0.0,-2803850.0
1.1000000000000016,1.099981,-4.795679e-09,0.0,-2815589.0
1.1000000000000016,1.099983,-5.132631e-09,0.0,-2815020.0
1.1000000000000016,1.099982,-5.018217e-09,0.0,-2800149.0
1.1000000000000016,1.099983,-5.059111e-09,0.0,-2811061.0
1.1000000000000016,1.099983,-5.051766e-09,0.0,-2811524.0
1.1000000000000016,1.099983,-5.04985e-09,0.0,-2827457.0
1.1000000000000016,1.099978,-5.046326e-09,0.0,-2812003.0
1.1000000000000016,1.099982,-5.055895e-09,0.0,-2809830.0
1.1000000000000016,1.099983,-5.057657e-09,0.0,-2800994.0
1.2000000000000017,1.199972,-5.049847e-09,0.0,-3037445.0
1.2000000000000017,1.199973,-5.298352e-09,0.0,-3033631.0
1.2000000000000017,1.199974,-5.054976e-09,0.0,-3033382.0
1.2000000000000017,1.199975,-4.989186e-09,0.0,-3035078.0
1.2000000000000017,1.199973,-5.060562e-09,0.0,-3034456.0
1.2000000000000017,1.199973,-5.046706e-09,0.0,-3034002.0
1.2000000000000017,1.199973,-5.094874e-09,0.0,-3035243.0
1.2000000000000017,1.199973,-5.056967e-09,0.0,-3033988.0
1.2000000000000017,1.199973,-5.04081e-09,0.0,-3034784.0
1.2000000000000017,1.199973,-5.055662e-09,0.0,-3033155.0
1.3000000000000018,1.299998,-5.07565e-09,0.0,-3256525.0
1.3000000000000018,1.299999,-5.070291e-09,0.0,-3256585.0
1.3000000000000018,1.299999,-5.060104e-09,0.0,-3257897.0
1.3000000000000018,1.299997,-5.116394e-09,0.0,-3255821.0
1.3000000000000018,1.299999,-5.063242e-09,0.0,-3257696.0
1.3000000000000018,1.3,-5.056428e-09,0.0,-3256324.0
1.3000000000000018,1.299998,-5.056049e-09,0.0,-3257740.0
1.3000000000000018,1.299998,-5.0284e-09,0.0,-3256043.0
1.3000000000000018,1.299999,-5.097243e-09,0.0,-3253625.0
1.3000000000000018,1.299999,-5.051375e-09,0.0,-3251883.0
1.400000000000002,1.399967,-5.06378e-09,0.0,-3467005.0
1.400000000000002,1.399966,-5.019441e-09,0.0,-3466591.0
1.400000000000002,1.399967,-5.068605e-09,0.0,-3469783.0
1.400000000000002,1.399965,-5.049764e-09,0.0,-3460494.0
1.400000000000002,1.399966,-5.061329e-09,0.0,-3467309.0
1.400000000000002,1.399966,-5.090354e-09,0.0,-3470243.0
1.400000000000002,1.399967,-5.071969e-09,0.0,-3466635.0
1.400000000000002,1.399967,-5.024107e-09,0.0,-3470137.0
1.400000000000002,1.399965,-5.068759e-09,0.0,-3468364.0
1.400000000000002,1.399966,-5.037589e-09,0.0,-3466658.0
1.500000000000002,1.499954,-5.054968e-09,0.0,-3600045.0
1.500000000000002,1.499954,-5.048e-09,0.0,-3583970.0
1.500000000000002,1.499954,-5.06561e-09,0.0,-3585167.0
1.500000000000002,1.499954,-5.052516e-09,0.0,-3571877.0
1.500000000000002,1.499953,-5.061858e-09,0.0,-3607439.0
1.500000000000002,1.499954,-5.12841e-09,0.0,-3588132.0
1.500000000000002,1.499953,-5.067676e-09,0.0,-3582706.0
1.500000000000002,1.499955,-5.061787e-09,0.0,-3594018.0
1.500000000000002,1.499954,-4.985127e-09,0.0,-3563330.0
1.500000000000002,1.499954,-5.041258e-09,0.0,-3644345.0
1.600000000000002,1.599974,-5.198099e-09,0.0,-4043993.0
1.600000000000002,1.599974,-5.030766e-09,0.0,-4038341.0
1.600000000000002,1.599975,-4.959169e-09,0.0,-4045742.0
1.600000000000002,1.599974,-5.061632e-09,0.0,-4034510.0
1.600000000000002,1.599974,-5.031612e-09,0.0,-4040267.0
1.600000000000002,1.599973,-5.047152e-09,0.0,-4050217.0
1.600000000000002,1.599975,-5.046387e-09,0.0,-4053411.0
1.600000000000002,1.599977,-5.040877e-09,0.0,-4059579.0
1.600000000000002,1.599976,-5.117071e-09,0.0,-4050936.0
1.600000000000002,1.599975,-5.045006e-09,0.0,-4013558.0
1.7000000000000022,1.699957,-5.029307e-09,0.0,-4228644.0
1.7000000000000022,1.699958,-5.057952e-09,0.0,-4232320.0
1.7000000000000022,1.699959,-5.136825e-09,0.0,-4231997.0
1.7000000000000022,1.699958,-5.04884e-09,0.0,-4227596.0
1.7000000000000022,1.699957,-4.985124e-09,0.0,-4226545.0
1.7000000000000022,1.699959,-5.04271e-09,0.0,-4228814.0
1.7000000000000022,1.699956,-5.029614e-09,0.0,-4225365.0
1.7000000000000022,1.699956,-5.031913e-09,0.0,-4224616.0
1.7000000000000022,1.699958,-5.034896e-09,0.0,-4223735.0
1.7000000000000022,1.699956,-5.044626e-09,0.0,-4221310.0
1.8000000000000023,1.799976,-5.033751e-09,0.0,-4451495.0
1.8000000000000023,1.799975,-5.032448e-09,0.0,-4451194.0
1.8000000000000023,1.799972,-5.021575e-09,0.0,-4459569.0
1.8000000000000023,1.799974,-5.029308e-09,0.0,-4458171.0
1.8000000000000023,1.799976,-4.992928e-09,0.0,-4437808.0
1.8000000000000023,1.799974,-5.036961e-09,0.0,-4460552.0
1.8000000000000023,1.799975,-5.043553e-09,0.0,-4459369.0
1.8000000000000023,1.799975,-5.039721e-09,0.0,-4444064.0
1.8000000000000023,1.799976,-5.044777e-09,0.0,-4446096.0
1.8000000000000023,1.799974,-5.054582e-09,0.0,-4443084.0
1.9000000000000024,1.899968,-5.033591e-09,0.0,-4701602.0
1.9000000000000024,1.89997,-5.032827e-09,0.0,-4699220.0
1.9000000000000024,1.899967,-5.041248e-09,0.0,-4704232.0
1.9000000000000024,1.899966,-5.03849e-09,0.0,-4701684.0
1.9000000000000024,1.899968,-5.099297e-09,0.0,-4704493.0
1.9000000000000024,1.899967,-5.034515e-09,0.0,-4702838.0
1.9000000000000024,1.899967,-4.998364e-09,0.0,-4701298.0
1.9000000000000024,1.899969,-5.035583e-09,0.0,-4705179.0
1.9000000000000024,1.899969,-5.026394e-09,0.0,-4700673.0
1.9000000000000024,1.899967,-5.0267e-09,0.0,-4700175.0
2.000000000000002,1.99995,-5.005484e-09,0.0,-5975128.0
2.000000000000002,1.999949,-5.019346e-09,0.0,-5922505.0
2.000000000000002,1.999949,-5.024557e-09,0.0,-5656926.0
2.000000000000002,1.99995,-5.019347e-09,0.0,-5584139.0
2.000000000000002,1.99995,-5.019654e-09,0.0,-5460246.0
2.000000000000002,1.999951,-5.027389e-09,0.0,-5622102.0
2.000000000000002,1.999949,-5.071041e-09,0.0,-5394224.0
2.000000000000002,1.999948,-5.029301e-09,0.0,-5652521.0
2.000000000000002,1.999949,-4.989403e-09,0.0,-5840340.0
2.000000000000002,1.999951,-5.02831e-09,0.0,-6143760.0
2.1000000000000023,2.099966,-4.867871e-09,0.0,-5088207.0
2.1000000000000023,2.099967,-4.956931e-09,0.0,-5087908.0
2.1000000000000023,2.099968,-4.943226e-09,0.0,-5090047.0
2.1000000000000023,2.099965,-4.94062e-09,0.0,-5095510.0
2.1000000000000023,2.099968,-4.666001e-09,0.0,-5094678.0
2.1000000000000023,2.099967,-4.956011e-09,0.0,-5089597.0
2.1000000000000023,2.099966,-4.914276e-09,0.0,-5087460.0
2.1000000000000023,2.099965,-4.943839e-09,0.0,-5089826.0
2.1000000000000023,2.099965,-4.939241e-09,0.0,-5091166.0
2.1000000000000023,2.099964,-4.943759e-09,0.0,-5093909.0
2.2000000000000024,2.200124,-4.713421e-09,0.0,-5349778.0
2.2000000000000024,2.200139,-4.740456e-09,0.0,-5361127.0
2.2000000000000024,2.200138,-4.720547e-09,0.0,-5358924.0
2.2000000000000024,2.200124,-4.730193e-09,0.0,-5360216.0
2.2000000000000024,2.200128,-4.768639e-09,0.0,-5360466.0
2.2000000000000024,2.200137,-4.74597e-09,0.0,-5357319.0
2.2000000000000024,2.200144,-4.754086e-09,0.0,-5354878.0
2.2000000000000024,2.200131,-4.748879e-09,0.0,-5361399.0
2.2000000000000024,2.200138,-4.708669e-09,0.0,-5357780.0
2.2000000000000024,2.200134,-4.766188e-09,0.0,-5355495.0
2.3000000000000025,2.299953,-3.984765e-09,0.0,-5603518.0
2.3000000000000025,2.299941,-3.930239e-09,0.0,-5604827.0
2.3000000000000025,2.299955,-3.901517e-09,0.0,-5605139.0
2.3000000000000025,2.299957,-3.942258e-09,0.0,-5606999.0
2.3000000000000025,2.299933,-3.916299e-09,0.0,-5605837.0
2.3000000000000025,2.299948,-3.925411e-09,0.0,-5605218.0
2.3000000000000025,2.299953,-3.918901e-09,0.0,-5604828.0
2.3000000000000025,2.299954,-3.928092e-09,0.0,-5603473.0
2.3000000000000025,2.299953,-3.993184e-09,0.0,-5605788.0
2.3000000000000025,2.299953,-3.929242e-09,0.0,-5605160.0
2.4000000000000026,2.400075,-1.764933e-09,0.0,-5845450.0
2.4000000000000026,2.400077,-1.609244e-09,0.0,-5848744.0
2.4000000000000026,2.400082,-1.584968e-09,0.0,-5847974.0
2.4000000000000026,2.400075,-1.574555e-09,0.0,-5849262.0
2.4000000000000026,2.400078,-1.611696e-09,0.0,-5847701.0
2.4000000000000026,2.400086,-1.613915e-09,0.0,-5847171.0
2.4000000000000026,2.40008,-1.621191e-09,0.0,-5848595.0
2.4000000000000026,2.40009,-1.697311e-09,0.0,-5846941.0
2.4000000000000026,2.400071,-1.616672e-09,0.0,-5847579.0
2.4000000000000026,2.400063,-1.590789e-09,0.0,-5848911.0
2.5000000000000027,2.499836,3.509395e-09,0.0,-6085297.0
2.5000000000000027,2.499846,3.550443e-09,0.0,-6086254.0
2.5000000000000027,2.499837,3.501354e-09,0.0,-6086006.0
2.5000000000000027,2.499841,3.508705e-09,0.0,-6087014.0
2.5000000000000027,2.499843,3.52096e-09,0.0,-6085068.0
2.5000000000000027,2.499844,3.498676e-09,0.0,-6086812.0
2.5000000000000027,2.499819,3.524711e-09,0.0,-6087678.0
2.5000000000000027,2.499822,3.555421e-09,0.0,-6085973.0
2.5000000000000027,2.499833,3.522794e-09,0.0,-6087087.0
2.5000000000000027,2.499838,3.513377e-09,0.0,-6088604.0
2.6000000000000028,2.5999,1.176161e-08,0.0,-6326672.0
2.6000000000000028,2.59989,1.180519e-08,0.0,-6327195.0
2.6000000000000028,2.599895,1.176713e-08,0.0,-6327197.0
2.6000000000000028,2.599914,1.177181e-08,0.0,-6327014.0
2.6000000000000028,2.599894,1.175083e-08,0.0,-6327218.0
2.6000000000000028,2.599903,1.178589e-08,0.0,-6326608.0
2.6000000000000028,2.599907,1.169997e-08,0.0,-6326755.0
2.6000000000000028,2.599887,1.177624e-08,0.0,-6326749.0
2.6000000000000028,2.599898,1.181759e-08,0.0,-6327014.0
2.6000000000000028,2.599901,1.174064e-08,0.0,-6326583.0
2.700000000000003,2.699999,2.114101e-08,0.0,-6623421.0
2.700000000000003,2.699993,2.119261e-08,0.0,-6620546.0
2.700000000000003,2.700006,2.067902e-08,0.0,-6625547.0
2.700000000000003,2.699996,2.118574e-08,0.0,-6625947.0
2.700000000000003,2.700002,2.130053e-08,0.0,-6622365.0
2.700000000000003,2.699995,2.110654e-08,0.0,-6632498.0
2.700000000000003,2.699995,2.118788e-08,0.0,-6626589.0
2.700000000000003,2.699997,2.1245e-08,0.0,-6625059.0
2.700000000000003,2.700003,2.118756e-08,0.0,-6628864.0
2.700000000000003,2.699998,2.156717e-08,0.0,-6624491.0
2.800000000000003,2.799804,2.667511e-08,0.0,-6884750.0
2.800000000000003,2.799819,2.666019e-08,0.0,-6911331.0
2.800000000000003,2.799814,2.672216e-08,0.0,-6911153.0
2.800000000000003,2.799794,2.693022e-08,0.0,-6909436.0
2.800000000000003,2.799806,2.661157e-08,0.0,-6905462.0
2.800000000000003,2.799815,2.668434e-08,0.0,-6904874.0
2.800000000000003,2.799805,2.667842e-08,0.0,-6905563.0
2.800000000000003,2.799805,2.664329e-08,0.0,-6905584.0
2.800000000000003,2.799799,2.666295e-08,0.0,-6905848.0
2.800000000000003,2.79982,2.673823e-08,0.0,-6908594.0
2.900000000000003,2.899966,2.751919e-08,0.0,-7256398.0
2.900000000000003,2.899965,2.75567e-08,0.0,-7257085.0
2.900000000000003,2.899969,2.754444e-08,0.0,-7256989.0
2.900000000000003,2.899968,2.738487e-08,0.0,-7254983.0
2.900000000000003,2.899956,2.751136e-08,0.0,-7257702.0
2.900000000000003,2.899967,2.754276e-08,0.0,-7253802.0
2.900000000000003,2.899959,2.749567e-08,0.0,-7253093.0
2.900000000000003,2.899965,2.754182e-08,0.0,-7251015.0
2.900000000000003,2.899954,2.745032e-08,0.0,-7252814.0
2.900000000000003,2.899959,2.754412e-08,0.0,-7256728.0
