V,I,V_in,I_in,I_sps,V_sps
0,0.0029000000000000007,6.284706,0.002899872,-8322056.0,0.0
0,0.0029000000000000007,6.284708,0.002899869,-8321959.0,0.0
0,0.0029000000000000007,6.284694,0.002899871,-8321992.0,0.0
0,0.0029000000000000007,6.28469,0.002899871,-8321996.0,0.0
0,0.0029000000000000007,6.284672,0.002899872,-8322044.0,0.0
0,0.0030000000000000005,6.500881,0.002999768,-8321992.0,0.0
0,0.0030000000000000005,6.500874,0.002999768,-8322104.0,0.0
0,0.0030000000000000005,6.500854,0.002999769,-8322084.0,0.0
0,0.0030000000000000005,6.500843,0.002999763,-8322126.0,0.0
0,0.0030000000000000005,6.500826,0.002999761,-8322081.0,0.0
0,0.0030000000000000005,6.500809,0.00299977,-8321822.0,0.0
0,0.0030000000000000005,6.500785,0.002999765,-8321992.0,0.0
0,0.0030000000000000005,6.500769,0.002999766,-8322035.0,0.0
0,0.0030000000000000005,6.50074,0.00299977,-8321939.0,0.0
0,0.0030000000000000005,6.500711,0.002999768,-8322157.0,0.0
0,0.0031000000000000003,6.717105,0.003099826,-8322005.0,0.0
0,0.0031000000000000003,6.717095,0.003099829,-8322030.0,0.0
0,0.0031000000000000003,6.717076,0.003099809,-8322138.0,0.0
0,0.0031000000000000003,6.717068,0.00309982,-8322013.0,0.0
0,0.0031000000000000003,6.717059,0.003099825,-8321747.0,0.0
0,0.0031000000000000003,6.717038,0.003099824,-8322003.0,0.0
0,0.0031000000000000003,6.717022,0.003099824,-8322236.0,0.0
0,0.0031000000000000003,6.71702,0.003099825,-8321922.0,0.0
0,0.0031000000000000003,6.717019,0.003099822,-8322038.0,0.0
0,0.0031000000000000003,6.717034,0.003099821,-8322231.0,0.0
0,0.0032,6.933588,0.00319984,-8321533.0,0.0
0,0.0032,6.933568,0.003199842,-8321911.0,0.0
0,0.0032,6.933553,0.003199844,-8321952.0,0.0
0,0.0032,6.933523,0.00319984,-8322225.0,0.0
0,0.0032,6.933509,0.003199846,-8322366.0,0.0
0,0.0032,6.933486,0.003199839,-8322194.0,0.0
0,0.0032,6.933482,0.00319984,-8322270.0,0.0
0,0.0032,6.933471,0.003199844,-8322190.0,0.0
0,0.0032,6.933462,0.003199844,-8322452.0,0.0
0,0.0032,6.933459,0.003199835,-8322231.0,0.0
0,0.0033,7.150098,0.003299906,-8321848.0,0.0
0,0.0033,7.150067,0.003299902,-8321876.0,0.0
0,0.0033,7.150071,0.003299894,-8321900.0,0.0
0,0.0033,7.150107,0.003299906,-8322102.0,0.0
0,0.0033,7.150111,0.003299903,-8321977.0,0.0
0,0.0033,7.150125,0.003299903,-8322001.0,0.0
0,0.0033,7.150154,0.003299908,-8322052.0,0.0
0,0.0033,7.150148,0.003299901,-8322058.0,0.0
0,0.0033,7.150135,0.003299905,-8321982.0,0.0
0,0.0033,7.150115,0.003299908,-8322057.0,0.0
0,0.0034,7.366266,0.003399777,-8322054.0,0.0
0,0.0034,7.366258,0.00339977,-8321877.0,0.0
0,0.0034,7.36626,0.003399774,-8321962.0,0.0
0,0.0034,7.366271,0.003399771,-8321949.0,0.0
0,0.0034,7.366289,0.003399775,-8322054.0,0.0
0,0.0034,7.366325,0.003399773,-8322100.0,0.0
0,0.0034,7.36634,0.00339978,-8322016.0,0.0
0,0.0034,7.366345,0.003399776,-8321935.0,0.0
0,0.0034,7.366346,0.003399779,-8322024.0,0.0
0,0.0034,7.366361,0.003399778,-8321815.0,0.0
0,0.0034999999999999996,7.583049,0.003499798,-8321956.0,0.0
0,0.0034999999999999996,7.583045,0.003499789,-8322177.0,0.0
0,0.0034999999999999996,7.583043,0.003499802,-8322071.0,0.0
0,0.0034999999999999996,7.583021,0.003499798,-8322025.0,0.0
0,0.0034999999999999996,7.582988,0.003499794,-8322054.0,0.0
0,0.0034999999999999996,7.58295,0.003499799,-8322058.0,0.0
0,0.0034999999999999996,7.582928,0.003499797,-8322211.0,0.0
0,0.0034999999999999996,7.582898,0.003499798,-8321912.0,0.0
0,0.0034999999999999996,7.58286,0.003499796,-8321846.0,0.0
0,0.0034999999999999996,7.582842,0.003499796,-8321838.0,0.0
0,0.0035999999999999995,7.798938,0.003599834,-8322105.0,0.0
0,0.0035999999999999995,7.798877,0.003599841,-8322046.0,0.0
0,0.0035999999999999995,7.798828,0.003599838,-8322057.0,0.0
0,0.0035999999999999995,7.798779,0.003599839,-8321976.0,0.0
0,0.0035999999999999995,7.798725,0.003599843,-8321980.0,0.0
0,0.0035999999999999995,7.798676,0.003599839,-8321877.0,0.0
0,0.0035999999999999995,7.798628,0.003599843,-8321895.0,0.0
0,0.0035999999999999995,7.798592,0.003599847,-8321875.0,0.0
0,0.0035999999999999995,7.798545,0.003599838,-8321890.0,0.0
0,0.0035999999999999995,7.798517,0.003599848,-8321869.0,0.0
0,0.0036999999999999993,8.014815,0.003699917,-8321992.0,0.0
0,0.0036999999999999993,8.014812,0.003699922,-8321996.0,0.0
0,0.0036999999999999993,8.014828,0.003699922,-8321971.0,0.0
0,0.0036999999999999993,8.014834,0.003699918,-8321938.0,0.0
0,0.0036999999999999993,8.014864,0.00369992,-8321832.0,0.0
0,0.0036999999999999993,8.01487,0.003699923,-8321835.0,0.0
0,0.0036999999999999993,8.014871,0.003699921,-8322025.0,0.0
0,0.0036999999999999993,8.014859,0.003699917,-8321873.0,0.0
0,0.0036999999999999993,8.014865,0.003699917,-8321876.0,0.0
0,0.0036999999999999993,8.014867,0.003699922,-8321973.0,0.0
0,0.003799999999999999,8.230635,0.003799769,-8321907.0,0.0
0,0.003799999999999999,8.230593,0.003799771,-8321430.0,0.0
0,0.003799999999999999,8.230556,0.00379977,-8321765.0,0.0
0,0.003799999999999999,8.230518,0.003799773,-8321798.0,0.0
0,0.003799999999999999,8.230496,0.003799766,-8321858.0,0.0
0,0.003799999999999999,8.230477,0.003799765,-8321747.0,0.0
0,0.003799999999999999,8.230435,0.003799765,-8321841.0,0.0
0,0.003799999999999999,8.230397,0.003799764,-8321829.0,0.0
0,0.003799999999999999,8.230373,0.003799776,-8321775.0,0.0
0,0.003799999999999999,8.230358,0.003799766,-8322049.0,0.0
0,0.003899999999999999,8.446597,0.003899821,-8321803.0,0.0
0,0.003899999999999999,8.446554,0.003899818,-8321647.0,0.0
0,0.003899999999999999,8.446521,0.003899819,-8321865.0,0.0
0,0.003899999999999999,8.44651,0.003899814,-8321867.0,0.0
0,0.003899999999999999,8.446461,0.003899813,-8321967.0,0.0
0,0.003899999999999999,8.446452,0.003899813,-8321876.0,0.0
0,0.003899999999999999,8.446441,0.003899815,-8321768.0,0.0
0,0.003899999999999999,8.446441,0.003899816,-8321779.0,0.0
0,0.003899999999999999,8.446468,0.00389982,-8321783.0,0.0
0,0.003899999999999999,8.44646,0.003899812,-8321848.0,0.0
0,0.003999999999999999,8.662656,0.003999867,-8322062.0,0.0
0,0.003999999999999999,8.662605,0.003999868,-8321857.0,0.0
0,0.003999999999999999,8.662587,0.003999867,-8321937.0,0.0
0,0.003999999999999999,8.662578,0.003999865,-8321750.0,0.0
0,0.003999999999999999,8.662561,0.003999867,-8322033.0,0.0
0,0.003999999999999999,8.662558,0.003999867,-8321796.0,0.0
0,0.003999999999999999,8.662529,0.003999863,-8321693.0,0.0
0,0.003999999999999999,8.662522,0.003999861,-8321907.0,0.0
0,0.003999999999999999,8.662522,0.00399987,-8321778.0,0.0
0,0.003999999999999999,8.662474,0.003999867,-8321910.0,0.0
0,0.0040999999999999995,8.878314,0.004099877,-8321773.0,0.0
0,0.0040999999999999995,8.878241,0.004099868,-8321884.0,0.0
0,0.0040999999999999995,8.878175,0.004099876,-8321873.0,0.0
0,0.0040999999999999995,8.878129,0.004099869,-8321817.0,0.0
0,0.0040999999999999995,8.878064,0.004099871,-8321772.0,0.0
0,0.0040999999999999995,8.878,0.004099878,-8321805.0,0.0
0,0.0040999999999999995,8.877944,0.004099872,-8321856.0,0.0
0,0.0040999999999999995,8.877913,0.004099866,-8321763.0,0.0
0,0.0040999999999999995,8.877857,0.004099873,-8321679.0,0.0
0,0.0040999999999999995,8.877797,0.004099873,-8321737.0,0.0
0,0.0042,9.093448,0.004199761,-8321816.0,0.0
0,0.0042,9.093415,0.004199762,-8321786.0,0.0
0,0.0042,9.093372,0.004199757,-8321783.0,0.0
0,0.0042,9.093328,0.004199761,-8321644.0,0.0
0,0.0042,9.093299,0.004199756,-8321718.0,0.0
0,0.0042,9.093289,0.004199757,-8321713.0,0.0
0,0.0042,9.093284,0.004199757,-8321820.0,0.0
0,0.0042,9.093281,0.004199763,-8321753.0,0.0
0,0.0042,9.093252,0.004199759,-8321585.0,0.0
0,0.0042,9.09327,0.004199754,-8321732.0,0.0
0,0.0043,9.309628,0.004299799,-8321629.0,0.0
0,0.0043,9.309643,0.004299799,-8321457.0,0.0
0,0.0043,9.309631,0.004299793,-8321612.0,0.0
0,0.0043,9.30961,0.004299802,-8321632.0,0.0
0,0.0043,9.309603,0.0042998,-8321575.0,0.0
0,0.0043,9.309599,0.0042998,-8321545.0,0.0
0,0.0043,9.309569,0.004299797,-8321753.0,0.0
0,0.0043,9.309568,0.004299804,-8321671.0,0.0
0,0.0043,9.309551,0.004299799,-8321762.0,0.0
0,0.0043,9.309543,0.0042998,-8321530.0,0.0
0,0.0044,9.52558,0.004399856,-8321669.0,0.0
0,0.0044,9.525557,0.004399862,-8321533.0,0.0
0,0.0044,9.525533,0.004399857,-8321594.0,0.0
0,0.0044,9.525518,0.004399862,-8321534.0,0.0
0,0.0044,9.525501,0.004399864,-8321602.0,0.0
0,0.0044,9.5255,0.004399858,-8321586.0,0.0
0,0.0044,9.525476,0.004399863,-8321726.0,0.0
0,0.0044,9.525464,0.004399855,-8321597.0,0.0
0,0.0044,9.525433,0.00439986,-8321521.0,0.0
0,0.0044,9.525423,0.004399857,-8321607.0,0.0
0,0.0045000000000000005,9.741311,0.004499907,-8321457.0,0.0
0,0.0045000000000000005,9.741252,0.004499902,-8321587.0,0.0
0,0.0045000000000000005,9.741212,0.004499907,-8321260.0,0.0
0,0.0045000000000000005,9.741155,0.004499906,-8321552.0,0.0
0,0.0045000000000000005,9.741095,0.004499899,-8321544.0,0.0
0,0.0045000000000000005,9.741034,0.004499909,-8321529.0,0.0
0,0.0045000000000000005,9.740981,0.004499899,-8321298.0,0.0
0,0.0045000000000000005,9.740917,0.004499903,-8321460.0,0.0
0,0.0045000000000000005,9.74086,0.004499907,-8321422.0,0.0
0,0.0045000000000000005,9.740802,0.004499908,-8321661.0,0.0
0,0.004600000000000001,9.956079,0.00459978,-8321442.0,0.0
0,0.004600000000000001,9.956018,0.004599778,-8321422.0,0.0
0,0.004600000000000001,9.955986,0.004599783,-8321600.0,0.0
0,0.004600000000000001,9.955935,0.004599779,-8321475.0,0.0
0,0.004600000000000001,9.955899,0.004599786,-8321394.0,0.0
0,0.004600000000000001,9.955847,0.004599781,-8321469.0,0.0
0,0.004600000000000001,9.955819,0.004599784,-8321295.0,0.0
0,0.004600000000000001,9.955762,0.004599778,-8321368.0,0.0
0,0.004600000000000001,9.955727,0.004599787,-8321489.0,0.0
0,0.004600000000000001,9.955706,0.004599782,-8321468.0,0.0
0,0.004700000000000001,10.17157,0.004699802,-8321874.0,0.0
0,0.004700000000000001,10.17156,0.0046998,-8321959.0,0.0
0,0.004700000000000001,10.17154,0.004699792,-8321871.0,0.0
0,0.004700000000000001,10.17151,0.004699791,-8321697.0,0.0
0,0.004700000000000001,10.1715,0.004699805,-8321624.0,0.0
0,0.004700000000000001,10.17152,0.004699796,-8321585.0,0.0
0,0.004700000000000001,10.17153,0.004699793,-8321697.0,0.0
0,0.004700000000000001,10.17156,0.004699797,-8321810.0,0.0
0,0.004700000000000001,10.17159,0.004699798,-8321811.0,0.0
0,0.004700000000000001,10.17162,0.004699797,-8321753.0,0.0
0,0.004800000000000001,10.3876,0.004799845,-8321602.0,0.0
0,0.004800000000000001,10.38755,0.004799847,-8321600.0,0.0
0,0.004800000000000001,10.38753,0.004799844,-8321637.0,0.0
0,0.004800000000000001,10.38752,0.004799844,-8321613.0,0.0
0,0.004800000000000001,10.38752,0.004799837,-8321525.0,0.0
0,0.004800000000000001,10.38748,0.004799841,-8321627.0,0.0
0,0.004800000000000001,10.38749,0.004799838,-8321521.0,0.0
0,0.004800000000000001,10.38747,0.004799845,-8321592.0,0.0
0,0.004800000000000001,10.38748,0.004799845,-8321497.0,0.0
0,0.004800000000000001,10.38742,0.004799843,-8321572.0,0.0
0,0.004900000000000002,10.60286,0.004899719,-8321642.0,0.0
0,0.004900000000000002,10.60284,0.004899718,-8321598.0,0.0
0,0.004900000000000002,10.60279,0.004899715,-8321541.0,0.0
0,0.004900000000000002,10.60275,0.004899718,-8321513.0,0.0
0,0.004900000000000002,10.60273,0.004899715,-8321492.0,0.0
0,0.004900000000000002,10.60275,0.004899714,-8321630.0,0.0
0,0.004900000000000002,10.60281,0.004899714,-8321484.0,0.0
0,0.004900000000000002,10.60285,0.004899719,-8321838.0,0.0
0,0.004900000000000002,10.60289,0.004899713,-8321718.0,0.0
0,0.004900000000000002,10.60287,0.004899714,-8321724.0,0.0
0,0.005000000000000002,10.81888,0.00499973,-8321680.0,0.0
0,0.005000000000000002,10.81882,0.004999722,-8321527.0,0.0
0,0.005000000000000002,10.81878,0.004999728,-8321643.0,0.0
0,0.005000000000000002,10.8188,0.004999728,-8321506.0,0.0
0,0.005000000000000002,10.8188,0.004999728,-8321545.0,0.0
0,0.005000000000000002,10.81881,0.004999721,-8321474.0,0.0
0,0.005000000000000002,10.81884,0.004999721,-8321437.0,0.0
0,0.005000000000000002,10.81885,0.004999719,-8321341.0,0.0
0,0.005000000000000002,10.81889,0.004999727,-8321445.0,0.0
0,0.005000000000000002,10.81891,0.004999724,-8321400.0,0.0
0,0.005100000000000002,11.03488,0.005099827,-8321571.0,0.0
0,0.005100000000000002,11.03481,0.005099829,-8321259.0,0.0
0,0.005100000000000002,11.03475,0.00509983,-8321535.0,0.0
0,0.005100000000000002,11.03471,0.005099832,-8321441.0,0.0
0,0.005100000000000002,11.03469,0.00509983,-8321468.0,0.0
0,0.005100000000000002,11.03468,0.005099831,-8321416.0,0.0
0,0.005100000000000002,11.03464,0.005099825,-8321472.0,0.0
0,0.005100000000000002,11.03463,0.005099827,-8321472.0,0.0
0,0.005100000000000002,11.0346,0.005099828,-8321451.0,0.0
0,0.005100000000000002,11.03456,0.005099831,-8321504.0,0.0
0,0.005200000000000002,11.2498,0.005199844,-8321337.0,0.0
0,0.005200000000000002,11.2497,0.005199852,-8321073.0,0.0
0,0.005200000000000002,11.24959,0.005199849,-8321420.0,0.0
0,0.005200000000000002,11.2495,0.005199851,-8321472.0,0.0
0,0.005200000000000002,11.24942,0.005199853,-8321322.0,0.0
0,0.005200000000000002,11.24935,0.005199851,-8321266.0,0.0
0,0.005200000000000002,11.24927,0.005199851,-8321458.0,0.0
0,0.005200000000000002,11.24916,0.005199849,-8321561.0,0.0
0,0.005200000000000002,11.24912,0.005199849,-8321320.0,0.0
0,0.005200000000000002,11.24903,0.00519985,-8321441.0,0.0
0,0.005300000000000003,11.46373,0.005299696,-8321438.0,0.0
0,0.005300000000000003,11.46366,0.005299696,-8321256.0,0.0
0,0.005300000000000003,11.46357,0.005299698,-8321605.0,0.0
0,0.005300000000000003,11.46348,0.005299698,-8321402.0,0.0
0,0.005300000000000003,11.46342,0.005299697,-8321392.0,0.0
0,0.005300000000000003,11.46335,0.005299695,-8321445.0,0.0
0,0.005300000000000003,11.46328,0.00529969,-8321491.0,0.0
0,0.005300000000000003,11.46323,0.005299705,-8321322.0,0.0
0,0.005300000000000003,11.46321,0.005299701,-8321514.0,0.0
0,0.005300000000000003,11.46316,0.005299703,-8321380.0,0.0
0,0.005400000000000003,11.67858,0.005399772,-8321224.0,0.0
0,0.005400000000000003,11.67852,0.005399772,-8321327.0,0.0
0,0.005400000000000003,11.67846,0.005399774,-8321397.0,0.0
0,0.005400000000000003,11.67839,0.005399768,-8321402.0,0.0
0,0.005400000000000003,11.67836,0.005399772,-8321365.0,0.0
0,0.005400000000000003,11.6783,0.005399777,-8321463.0,0.0
0,0.005400000000000003,11.67824,0.005399769,-8321483.0,0.0
0,0.005400000000000003,11.67819,0.005399771,-8321484.0,0.0
0,0.005400000000000003,11.67814,0.005399774,-8321407.0,0.0
0,0.005400000000000003,11.6781,0.005399774,-8321378.0,0.0
0,0.005500000000000003,11.89347,0.005499799,-8321393.0,0.0
0,0.005500000000000003,11.89345,0.005499803,-8321428.0,0.0
0,0.005500000000000003,11.89345,0.005499793,-8321235.0,0.0
0,0.005500000000000003,11.89341,0.005499799,-8321283.0,0.0
0,0.005500000000000003,11.89335,0.005499796,-8321326.0,0.0
0,0.005500000000000003,11.89331,0.0054998,-8321413.0,0.0
0,0.005500000000000003,11.89324,0.0054998,-8321261.0,0.0
0,0.005500000000000003,11.89322,0.005499805,-8321440.0,0.0
0,0.005500000000000003,11.89318,0.005499802,-8321250.0,0.0
0,0.005500000000000003,11.89317,0.0054998,-8321431.0,0.0
0,0.005600000000000003,12.10845,0.005599828,-8321243.0,0.0
0,0.005600000000000003,12.1084,0.005599834,-8321275.0,0.0
0,0.005600000000000003,12.10832,0.005599823,-8321415.0,0.0
0,0.005600000000000003,12.10825,0.005599828,-8321311.0,0.0
0,0.005600000000000003,12.10819,0.005599824,-8321274.0,0.0
0,0.005600000000000003,12.10814,0.00559982,-8321393.0,0.0
0,0.005600000000000003,12.10808,0.005599822,-8321315.0,0.0
0,0.005600000000000003,12.10805,0.005599825,-8321458.0,0.0
0,0.005600000000000003,12.10803,0.005599832,-8321538.0,0.0
0,0.005600000000000003,12.10798,0.005599825,-8321432.0,0.0
0,0.005700000000000004,12.32332,0.005699702,-8321514.0,0.0
0,0.005700000000000004,12.32331,0.005699698,-8321656.0,0.0
0,0.005700000000000004,12.32329,0.005699699,-8321612.0,0.0
0,0.005700000000000004,12.32325,0.005699698,-8321501.0,0.0
0,0.005700000000000004,12.32322,0.005699698,-8321587.0,0.0
0,0.005700000000000004,12.32317,0.005699694,-8321483.0,0.0
0,0.005700000000000004,12.32319,0.005699697,-8321453.0,0.0
0,0.005700000000000004,12.32321,0.005699699,-8321515.0,0.0
0,0.005700000000000004,12.32322,0.005699699,-8321481.0,0.0
0,0.005700000000000004,12.32322,0.005699698,-8321621.0,0.0
0,0.005800000000000004,12.53867,0.005799773,-8321190.0,0.0
0,0.005800000000000004,12.53866,0.005799783,-8321229.0,0.0
0,0.005800000000000004,12.53865,0.005799779,-8321250.0,0.0
0,0.005800000000000004,12.53862,0.005799779,-8321392.0,0.0
0,0.005800000000000004,12.53859,0.005799776,-8321410.0,0.0
0,0.005800000000000004,12.53856,0.005799781,-8321406.0,0.0
0,0.005800000000000004,12.53852,0.005799779,-8321487.0,0.0
0,0.005800000000000004,12.53849,0.005799775,-8321440.0,0.0
0,0.005800000000000004,12.53846,0.005799779,-8321547.0,0.0
0,0.005800000000000004,12.53846,0.005799774,-8321400.0,0.0
0,0.005900000000000004,12.75377,0.005899784,-8321253.0,0.0
0,0.005900000000000004,12.75372,0.005899789,-8321409.0,0.0
0,0.005900000000000004,12.75368,0.005899794,-8321420.0,0.0
0,0.005900000000000004,12.75362,0.005899784,-8321484.0,0.0
0,0.005900000000000004,12.75358,0.005899791,-8321462.0,0.0
0,0.005900000000000004,12.75353,0.00589979,-8321440.0,0.0
0,0.005900000000000004,12.7535,0.005899792,-8321485.0,0.0
0,0.005900000000000004,12.75348,0.005899797,-8321440.0,0.0
0,0.005900000000000004,12.75348,0.005899796,-8321273.0,0.0
0,0.005900000000000004,12.7535,0.005899797,-8321418.0,0.0
0,0.0060000000000000045,12.96901,0.005999837,-8321385.0,0.0
0,0.0060000000000000045,12.96895,0.005999834,-8321433.0,0.0
0,0.0060000000000000045,12.96889,0.005999838,-8321344.0,0.0
0,0.0060000000000000045,12.96883,0.005999835,-8321293.0,0.0
0,0.0060000000000000045,12.96875,0.005999833,-8321248.0,0.0
0,0.0060000000000000045,12.96867,0.005999839,-8321279.0,0.0
0,0.0060000000000000045,12.96855,0.005999831,-8321338.0,0.0
0,0.0060000000000000045,12.96844,0.005999838,-8321243.0,0.0
0,0.0060000000000000045,12.96833,0.005999833,-8321064.0,0.0
0,0.0060000000000000045,12.96823,0.005999829,-8321088.0,0.0
0,0.006100000000000005,13.18275,0.00609975,-8321272.0,0.0
0,0.006100000000000005,13.18279,0.00609975,-8321289.0,0.0
0,0.006100000000000005,13.18281,0.006099755,-8321303.0,0.0
0,0.006100000000000005,13.18282,0.006099752,-8321281.0,0.0
0,0.006100000000000005,13.18281,0.006099751,-8321318.0,0.0
0,0.006100000000000005,13.1828,0.006099753,-8321175.0,0.0
0,0.006100000000000005,13.18275,0.006099749,-8321292.0,0.0
0,0.006100000000000005,13.18269,0.006099757,-8321279.0,0.0
0,0.006100000000000005,13.18264,0.006099756,-8321295.0,0.0
0,0.006100000000000005,13.18261,0.006099754,-8321325.0,0.0
0,0.006200000000000005,13.39751,0.006199746,-8321311.0,0.0
0,0.006200000000000005,13.39744,0.006199732,-8321407.0,0.0
0,0.006200000000000005,13.3974,0.006199738,-8321183.0,0.0
0,0.006200000000000005,13.3973,0.006199738,-8321330.0,0.0
0,0.006200000000000005,13.39722,0.00619974,-8321357.0,0.0
0,0.006200000000000005,13.39714,0.006199735,-8321364.0,0.0
0,0.006200000000000005,13.39706,0.006199742,-8321517.0,0.0
0,0.006200000000000005,13.39698,0.006199742,-8321389.0,0.0
0,0.006200000000000005,13.39698,0.006199741,-8321305.0,0.0
0,0.006200000000000005,13.39699,0.006199748,-8321348.0,0.0
0,0.006300000000000005,13.61236,0.00629977,-8321217.0,0.0
0,0.006300000000000005,13.61241,0.006299773,-8321325.0,0.0
0,0.006300000000000005,13.61249,0.006299772,-8321171.0,0.0
0,0.006300000000000005,13.61254,0.006299759,-8321372.0,0.0
0,0.006300000000000005,13.61258,0.006299764,-8321217.0,0.0
0,0.006300000000000005,13.61258,0.00629977,-8321326.0,0.0
0,0.006300000000000005,13.61259,0.00629977,-8321294.0,0.0
0,0.006300000000000005,13.61257,0.00629977,-8321160.0,0.0
0,0.006300000000000005,13.61257,0.006299764,-8321503.0,0.0
0,0.006300000000000005,13.61259,0.006299769,-8321325.0,0.0
0,0.0064000000000000055,13.82817,0.006399852,-8321001.0,0.0
0,0.0064000000000000055,13.82818,0.006399856,-8320643.0,0.0
0,0.0064000000000000055,13.82817,0.006399858,-8321079.0,0.0
0,0.0064000000000000055,13.82815,0.006399848,-8321003.0,0.0
0,0.0064000000000000055,13.82815,0.006399857,-8321084.0,0.0
0,0.0064000000000000055,13.82816,0.006399852,-8320930.0,0.0
0,0.0064000000000000055,13.82815,0.006399858,-8321293.0,0.0
0,0.0064000000000000055,13.82816,0.006399858,-8321563.0,0.0
0,0.0064000000000000055,13.82816,0.006399848,-8321306.0,0.0
0,0.0064000000000000055,13.82824,0.006399852,-8321253.0,0.0
0,0.006500000000000006,14.04298,0.00649971,-8321107.0,0.0
0,0.006500000000000006,14.04289,0.006499707,-8321056.0,0.0
0,0.006500000000000006,14.04284,0.006499708,-8321338.0,0.0
0,0.006500000000000006,14.04278,0.006499709,-8321121.0,0.0
0,0.006500000000000006,14.04267,0.006499713,-8321115.0,0.0
0,0.006500000000000006,14.04259,0.006499706,-8321061.0,0.0
0,0.006500000000000006,14.04253,0.006499708,-8321021.0,0.0
0,0.006500000000000006,14.04248,0.006499707,-8321260.0,0.0
0,0.006500000000000006,14.04241,0.006499711,-8321100.0,0.0
0,0.006500000000000006,14.04237,0.006499712,-8321222.0,0.0
0,0.006600000000000006,14.25749,0.006599763,-8320989.0,0.0
0,0.006600000000000006,14.25748,0.006599759,-8321146.0,0.0
0,0.006600000000000006,14.25751,0.006599755,-8321058.0,0.0
0,0.006600000000000006,14.25755,0.006599761,-8320997.0,0.0
0,0.006600000000000006,14.25755,0.006599762,-8321013.0,0.0
0,0.006600000000000006,14.25758,0.00659975,-8320705.0,0.0
0,0.006600000000000006,14.25758,0.006599759,-8321002.0,0.0
0,0.006600000000000006,14.25757,0.006599761,-8321104.0,0.0
0,0.006600000000000006,14.25756,0.006599766,-8321068.0,0.0
0,0.006600000000000006,14.2575,0.006599758,-8321043.0,0.0
0,0.006700000000000006,14.47237,0.006699831,-8321149.0,0.0
0,0.006700000000000006,14.47234,0.006699833,-8321116.0,0.0
0,0.006700000000000006,14.47237,0.00669983,-8321141.0,0.0
0,0.006700000000000006,14.47243,0.006699836,-8321046.0,0.0
0,0.006700000000000006,14.47247,0.006699836,-8321067.0,0.0
0,0.006700000000000006,14.47248,0.006699834,-8321011.0,0.0
0,0.006700000000000006,14.47249,0.006699828,-8321012.0,0.0
0,0.006700000000000006,14.47246,0.006699834,-8321064.0,0.0
0,0.006700000000000006,14.47242,0.006699834,-8320947.0,0.0
0,0.006700000000000006,14.47242,0.006699834,-8321084.0,0.0
0,0.0068000000000000066,14.68743,0.006799813,-8321173.0,0.0
0,0.0068000000000000066,14.68743,0.006799808,-8321008.0,0.0
0,0.0068000000000000066,14.68742,0.006799809,-8320985.0,0.0
0,0.0068000000000000066,14.6874,0.006799804,-8320998.0,0.0
0,0.0068000000000000066,14.68736,0.006799807,-8320948.0,0.0
0,0.0068000000000000066,14.68731,0.006799807,-8321123.0,0.0
0,0.0068000000000000066,14.68725,0.006799811,-8321020.0,0.0
0,0.0068000000000000066,14.68717,0.006799811,-8321033.0,0.0
0,0.0068000000000000066,14.68706,0.00679981,-8320945.0,0.0
0,0.0068000000000000066,14.68701,0.006799807,-8320993.0,0.0
0,0.006900000000000007,14.90076,0.006899666,-8321374.0,0.0
0,0.006900000000000007,14.90066,0.006899665,-8321288.0,0.0
0,0.006900000000000007,14.90062,0.006899667,-8321211.0,0.0
0,0.006900000000000007,14.90057,0.00689967,-8321110.0,0.0
0,0.006900000000000007,14.90051,0.006899674,-8321261.0,0.0
0,0.006900000000000007,14.90041,0.006899665,-8321221.0,0.0
0,0.006900000000000007,14.90031,0.006899666,-8321220.0,0.0
0,0.006900000000000007,14.90016,0.00689967,-8321376.0,0.0
0,0.006900000000000007,14.90002,0.006899674,-8321352.0,0.0
0,0.006900000000000007,14.89987,0.006899668,-8321250.0,0.0
0,0.007000000000000007,15.11343,0.006999736,-8320944.0,0.0
0,0.007000000000000007,15.11329,0.006999739,-8321091.0,0.0
0,0.007000000000000007,15.11318,0.006999742,-8321156.0,0.0
0,0.007000000000000007,15.11303,0.006999739,-8321199.0,0.0
0,0.007000000000000007,15.1129,0.006999737,-8320999.0,0.0
0,0.007000000000000007,15.11274,0.006999735,-8320991.0,0.0
0,0.007000000000000007,15.11257,0.006999736,-8320981.0,0.0
0,0.007000000000000007,15.11243,0.00699974,-8321007.0,0.0
0,0.007000000000000007,15.11232,0.006999733,-8321305.0,0.0
0,0.007000000000000007,15.11224,0.006999732,-8321159.0,0.0
0,0.007100000000000007,15.32586,0.007099763,-8320974.0,0.0
0,0.007100000000000007,15.32578,0.007099751,-8321013.0,0.0
0,0.007100000000000007,15.32571,0.007099759,-8321110.0,0.0
0,0.007100000000000007,15.32566,0.007099742,-8321099.0,0.0
0,0.007100000000000007,15.32564,0.007099759,-8320925.0,0.0
0,0.007100000000000007,15.3256,0.007099757,-8320993.0,0.0
0,0.007100000000000007,15.32558,0.00709976,-8321118.0,0.0
0,0.007100000000000007,15.32559,0.007099755,-8320986.0,0.0
0,0.007100000000000007,15.32559,0.007099759,-8320963.0,0.0
0,0.007100000000000007,15.32555,0.00709975,-8320974.0,0.0
0,0.007200000000000008,15.53946,0.007199646,-8320883.0,0.0
0,0.007200000000000008,15.53945,0.007199646,-8320901.0,0.0
