V,V_in,I_in,V_i,V_2x,T
0.9000000000000002,0.8999833,0.0003761071,1.803181,0.912483,21.709999
0.9000000000000002,0.8999842,0.0003761059,1.803169,0.912302,21.719999
0.9000000000000002,0.8999843,0.0003761071,1.803189,0.912237,21.709999
0.9000000000000002,0.8999826,0.0003761062,1.803249,0.912265,21.73
0.9000000000000002,0.8999817,0.0003761047,1.803257,0.912354,21.709999
0.9000000000000002,0.8999824,0.0003761059,1.803237,0.912261,21.719999
0.9000000000000002,0.8999821,0.0003761063,1.803225,0.912411,21.719999
0.9000000000000002,0.8999817,0.0003761049,1.803193,0.912362,21.719999
0.9000000000000002,0.8999835,0.0003761061,1.803265,0.912245,21.73
0.9000000000000002,0.8999819,0.0003761051,1.803124,0.912261,21.73
0.9000000000000002,0.8999819,0.0003761067,1.803165,0.912193,21.719999
0.9000000000000002,0.8999829,0.0003761056,1.803189,0.912233,21.719999
0.9000000000000002,0.8999828,0.0003761069,1.803209,0.91212,21.73
0.9000000000000002,0.8999825,0.0003761062,1.803253,0.91227,21.73
0.9000000000000002,0.8999829,0.0003761066,1.803249,0.912342,21.73
0.9000000000000002,0.899983,0.0003761069,1.803233,0.912419,21.74
0.9000000000000002,0.8999829,0.0003761069,1.803129,0.912402,21.73
0.9000000000000002,0.899984,0.0003761065,1.803286,0.91237,21.74
0.9000000000000002,0.8999831,0.0003761056,1.803197,0.91227,21.74
0.9000000000000002,0.8999813,0.000376105,1.803249,0.912225,21.73
0.9000000000000002,0.8999832,0.0003761051,1.803189,0.912423,21.74
0.9000000000000002,0.8999833,0.0003761057,1.803221,0.912314,21.74
0.9000000000000002,0.8999827,0.0003761054,1.803229,0.912443,21.73
0.9000000000000002,0.8999832,0.000376107,1.803124,0.912229,21.74
0.9000000000000002,0.8999856,0.0003761063,1.803153,0.912342,21.74
0.9000000000000002,0.8999843,0.0003761062,1.803177,0.912233,21.74
0.9000000000000002,0.8999835,0.0003761066,1.803193,0.91231,21.73
0.9000000000000002,0.8999838,0.000376106,1.803217,0.912334,21.74
0.9000000000000002,0.8999827,0.0003761059,1.803181,0.912197,21.74
0.9000000000000002,0.8999838,0.0003761059,1.803185,0.912342,21.75
0.9000000000000002,0.8999827,0.0003761056,1.803141,0.912479,21.74
0.9000000000000002,0.8999835,0.0003761066,1.803133,0.912362,21.74
0.9000000000000002,0.8999835,0.0003761052,1.803177,0.912366,21.75
0.9000000000000002,0.8999827,0.0003761056,1.803229,0.91235,21.75
0.9000000000000002,0.8999826,0.0003761059,1.803286,0.912133,21.75
0.9000000000000002,0.8999819,0.0003761054,1.803245,0.912378,21.74
0.9000000000000002,0.8999838,0.0003761051,1.803233,0.91239,21.74
0.9000000000000002,0.8999848,0.0003761056,1.803229,0.912193,21.74
0.9000000000000002,0.8999845,0.0003761051,1.803193,0.912265,21.74
0.9000000000000002,0.8999842,0.0003761053,1.803217,0.912286,21.74
0.9000000000000002,0.8999842,0.000376105,1.803116,0.912157,21.74
0.9000000000000002,0.8999849,0.0003761055,1.803201,0.912419,21.74
0.9000000000000002,0.8999841,0.0003761051,1.803177,0.91229,21.74
0.9000000000000002,0.8999842,0.0003761061,1.803161,0.912382,21.74
0.9000000000000002,0.8999816,0.0003761064,1.803221,0.91212,21.74
0.9000000000000002,0.8999839,0.0003761066,1.803193,0.912318,21.74
0.9000000000000002,0.8999838,0.0003761049,1.803241,0.912245,21.74
0.9000000000000002,0.8999843,0.000376107,1.803173,0.912362,21.74
0.9000000000000002,0.8999832,0.0003761059,1.803265,0.912419,21.74
0.9000000000000002,0.8999829,0.0003761073,1.803286,0.912286,21.719999
0.9000000000000002,0.8999851,0.0003761065,1.803209,0.91206,21.73
0.9000000000000002,0.8999845,0.0003761059,1.803161,0.912056,21.719999
0.9000000000000002,0.8999828,0.0003761042,1.803193,0.912265,21.73
0.9000000000000002,0.8999824,0.0003761046,1.803225,0.912358,21.73
0.9000000000000002,0.8999838,0.0003761056,1.803189,0.912225,21.73
0.9000000000000002,0.8999829,0.0003761042,1.803209,0.912165,21.719999
0.9000000000000002,0.899983,0.0003761049,1.8031,0.912318,21.73
0.9000000000000002,0.8999831,0.0003761035,1.803205,0.912253,21.73
0.9000000000000002,0.8999821,0.0003761048,1.803241,0.912225,21.719999
0.9000000000000002,0.8999832,0.0003761052,1.803185,0.912366,21.719999
0.9000000000000002,0.899983,0.0003761055,1.80329,0.912354,21.719999
0.9000000000000002,0.899984,0.0003761051,1.803233,0.912209,21.719999
0.9000000000000002,0.8999837,0.0003761037,1.803141,0.912201,21.719999
0.9000000000000002,0.8999832,0.000376104,1.803209,0.912298,21.719999
0.9000000000000002,0.8999835,0.000376104,1.803193,0.912249,21.719999
0.9000000000000002,0.8999842,0.0003761045,1.803165,0.912185,21.719999
0.9000000000000002,0.8999854,0.0003761039,1.803173,0.912245,21.73
0.9000000000000002,0.8999835,0.0003761031,1.803165,0.912173,21.73
0.9000000000000002,0.8999836,0.0003761048,1.803209,0.912161,21.73
0.9000000000000002,0.8999841,0.0003761047,1.803221,0.912197,21.73
0.9000000000000002,0.8999836,0.0003761049,1.803157,0.912261,21.73
0.9000000000000002,0.8999845,0.0003761057,1.803149,0.912165,21.74
0.9500000000000003,0.9499809,0.0003964489,1.902773,0.962716,21.74
0.9500000000000003,0.9499799,0.0003964483,1.902825,0.962688,21.74
0.9500000000000003,0.9499797,0.0003964493,1.902866,0.962817,21.74
0.9500000000000003,0.9499834,0.0003964496,1.902842,0.962853,21.75
0.9500000000000003,0.9499819,0.0003964506,1.902866,0.962809,21.74
0.9500000000000003,0.9499823,0.0003964501,1.902878,0.962668,21.74
0.9500000000000003,0.9499815,0.0003964498,1.902809,0.962805,21.74
0.9500000000000003,0.9499804,0.0003964506,1.902858,0.962765,21.74
0.9500000000000003,0.9499804,0.0003964504,1.90287,0.962813,21.75
0.9500000000000003,0.9499816,0.0003964511,1.902866,0.962563,21.75
0.9500000000000003,0.9499813,0.0003964508,1.902825,0.96301,21.74
0.9500000000000003,0.9499822,0.0003964515,1.902898,0.96272,21.75
0.9500000000000003,0.9499812,0.0003964509,1.902789,0.9627,21.75
0.9500000000000003,0.9499809,0.0003964514,1.902854,0.962648,21.75
0.9500000000000003,0.9499811,0.0003964512,1.90287,0.962845,21.74
0.9500000000000003,0.9499807,0.0003964512,1.902789,0.962877,21.76
0.9500000000000003,0.9499817,0.0003964509,1.902809,0.962914,21.75
0.9500000000000003,0.9499818,0.0003964507,1.902801,0.962906,21.75
0.9500000000000003,0.9499795,0.0003964507,1.902809,0.962986,21.75
0.9500000000000003,0.9499789,0.0003964507,1.902878,0.962934,21.75
0.9500000000000003,0.9499806,0.0003964507,1.902813,0.963107,21.76
0.9500000000000003,0.9499804,0.000396451,1.902801,0.962994,21.76
0.9500000000000003,0.9499803,0.0003964509,1.902829,0.963179,21.75
0.9500000000000003,0.9499785,0.0003964497,1.902866,0.963051,21.76
0.9500000000000003,0.9499807,0.00039645,1.90285,0.963038,21.76
0.9500000000000003,0.9499806,0.0003964502,1.902789,0.963167,21.76
0.9500000000000003,0.9499806,0.0003964504,1.902793,0.962821,21.76
0.9500000000000003,0.9499798,0.0003964498,1.902918,0.963055,21.76
0.9500000000000003,0.949979,0.0003964491,1.902793,0.963103,21.76
0.9500000000000003,0.9499781,0.0003964499,1.902769,0.962857,21.77
0.9500000000000003,0.949979,0.0003964499,1.902805,0.962926,21.76
0.9500000000000003,0.9499803,0.0003964509,1.902942,0.963159,21.76
0.9500000000000003,0.949981,0.0003964507,1.902789,0.963312,21.77
0.9500000000000003,0.9499795,0.0003964512,1.902777,0.962982,21.76
0.9500000000000003,0.9499798,0.0003964501,1.902817,0.963159,21.75
0.9500000000000003,0.9499816,0.0003964508,1.902797,0.962877,21.75
0.9500000000000003,0.9499826,0.00039645,1.90285,0.963034,21.75
0.9500000000000003,0.949981,0.0003964492,1.902882,0.963087,21.75
0.9500000000000003,0.949981,0.0003964489,1.902829,0.962994,21.76
0.9500000000000003,0.9499826,0.000396449,1.902777,0.962893,21.75
0.9500000000000003,0.9499803,0.0003964502,1.902842,0.963018,21.76
0.9500000000000003,0.9499831,0.0003964495,1.90285,0.963026,21.75
0.9500000000000003,0.9499813,0.0003964487,1.902797,0.963063,21.75
0.9500000000000003,0.9499815,0.00039645,1.902801,0.963111,21.75
0.9500000000000003,0.9499825,0.0003964499,1.902829,0.963135,21.74
0.9500000000000003,0.9499828,0.00039645,1.902858,0.963051,21.74
0.9500000000000003,0.949982,0.0003964493,1.902761,0.963204,21.74
0.9500000000000003,0.9499795,0.0003964495,1.902765,0.963063,21.74
0.9500000000000003,0.9499813,0.000396449,1.902809,0.962938,21.75
0.9500000000000003,0.9499806,0.000396449,1.902866,0.963099,21.73
0.9500000000000003,0.9499825,0.0003964493,1.902878,0.963046,21.73
0.9500000000000003,0.9499804,0.0003964488,1.902846,0.962821,21.75
0.9500000000000003,0.9499804,0.0003964476,1.902902,0.963228,21.719999
0.9500000000000003,0.9499809,0.0003964489,1.902821,0.962857,21.74
0.9500000000000003,0.9499811,0.0003964488,1.902773,0.963131,21.73
0.9500000000000003,0.9499826,0.0003964492,1.902785,0.963139,21.74
0.9500000000000003,0.949983,0.0003964499,1.902821,0.962966,21.73
0.9500000000000003,0.9499823,0.0003964488,1.902781,0.963026,21.719999
0.9500000000000003,0.9499804,0.0003964492,1.902874,0.962954,21.709999
0.9500000000000003,0.9499823,0.0003964491,1.902862,0.963083,21.709999
0.9500000000000003,0.9499823,0.0003964494,1.902813,0.96326,21.709999
0.9500000000000003,0.9499816,0.0003964491,1.902801,0.963042,21.700001
0.9500000000000003,0.9499823,0.0003964485,1.902757,0.962934,21.700001
0.9500000000000003,0.9499828,0.0003964491,1.902833,0.963236,21.700001
0.9500000000000003,0.949982,0.0003964494,1.902837,0.963095,21.700001
0.9500000000000003,0.949982,0.0003964479,1.902858,0.962978,21.690001
0.9500000000000003,0.9499822,0.000396448,1.902866,0.962946,21.690001
0.9500000000000003,0.9499825,0.0003964484,1.902753,0.963401,21.690001
0.9500000000000003,0.9499828,0.0003964486,1.902817,0.963123,21.68
0.9500000000000003,0.9499831,0.0003964474,1.902842,0.963131,21.690001
0.9500000000000003,0.9499819,0.0003964483,1.902817,0.96299,21.690001
0.9500000000000003,0.949982,0.000396448,1.902862,0.963022,21.690001
0.9500000000000003,0.9499817,0.0003964477,1.902817,0.963063,21.690001
0.9500000000000003,0.9499815,0.0003964474,1.902809,0.962946,21.68
0.9500000000000003,0.949981,0.0003964475,1.902878,0.962845,21.68
0.9500000000000003,0.9499822,0.0003964475,1.902894,0.963212,21.67
0.9500000000000003,0.9499828,0.000396448,1.902846,0.963288,21.67
0.9500000000000003,0.9499818,0.0003964481,1.902858,0.963026,21.68
0.9500000000000003,0.949982,0.0003964477,1.902829,0.96297,21.68
0.9500000000000003,0.9499834,0.0003964477,1.90291,0.962841,21.67
0.9500000000000003,0.9499812,0.0003964476,1.90287,0.96295,21.66
0.9500000000000003,0.9499794,0.0003964471,1.902837,0.962889,21.67
0.9500000000000003,0.9499801,0.000396448,1.902842,0.962877,21.66
0.9500000000000003,0.9499795,0.0003964478,1.902866,0.962889,21.66
0.9500000000000003,0.9499804,0.0003964485,1.902918,0.963123,21.66
0.9500000000000003,0.9499798,0.0003964478,1.902926,0.962974,21.66
0.9500000000000003,0.9499815,0.0003964491,1.902862,0.963123,21.67
0.9500000000000003,0.9499801,0.0003964482,1.902769,0.962978,21.65
0.9500000000000003,0.9499792,0.0003964482,1.902878,0.963046,21.67
0.9500000000000003,0.9499812,0.0003964482,1.902833,0.963055,21.66
0.9500000000000003,0.9499812,0.0003964485,1.902914,0.963341,21.66
0.9500000000000003,0.9499817,0.0003964484,1.902846,0.963099,21.66
0.9500000000000003,0.9499784,0.0003964486,1.902829,0.963107,21.65
0.9500000000000003,0.9499782,0.0003964481,1.90285,0.963228,21.65
0.9500000000000003,0.9499806,0.0003964482,1.902777,0.962926,21.66
0.9500000000000003,0.9499811,0.000396448,1.902833,0.962736,21.66
0.9500000000000003,0.9499807,0.0003964464,1.902833,0.962785,21.65
0.9500000000000003,0.9499798,0.0003964457,1.902813,0.963002,21.66
0.9500000000000003,0.9499804,0.0003964458,1.902829,0.963183,21.639999
0.9500000000000003,0.9499773,0.000396446,1.902878,0.962994,21.65
